,Cell,Case,Class,AngleCh1,AreaCh1,AvgIntenCh1,AvgIntenCh2,AvgIntenCh3,AvgIntenCh4,ConvexHullAreaRatioCh1,ConvexHullPerimRatioCh1,DiffIntenDensityCh1,DiffIntenDensityCh3,DiffIntenDensityCh4,EntropyIntenCh1,EntropyIntenCh3,EntropyIntenCh4,EqCircDiamCh1,EqEllipseLWRCh1,EqEllipseOblateVolCh1,EqEllipseProlateVolCh1,EqSphereAreaCh1,EqSphereVolCh1,FiberAlign2Ch3,FiberAlign2Ch4,FiberLengthCh1,FiberWidthCh1,IntenCoocASMCh3,IntenCoocASMCh4,IntenCoocContrastCh3,IntenCoocContrastCh4,IntenCoocEntropyCh3,IntenCoocEntropyCh4,IntenCoocMaxCh3,IntenCoocMaxCh4,KurtIntenCh1,KurtIntenCh3,KurtIntenCh4,LengthCh1,NeighborAvgDistCh1,NeighborMinDistCh1,NeighborVarDistCh1,PerimCh1,ShapeBFRCh1,ShapeLWRCh1,ShapeP2ACh1,SkewIntenCh1,SkewIntenCh3,SkewIntenCh4,SpotFiberCountCh3,SpotFiberCountCh4,TotalIntenCh1,TotalIntenCh2,TotalIntenCh3,TotalIntenCh4,VarIntenCh1,VarIntenCh3,VarIntenCh4,WidthCh1,XCentroid,YCentroid
1297,208402968,Test,PS,104.477700695,466,79.193258427,138.516853933,191.552808989,230.591011236,1.0712343665,0.920584187887,72.6463560335,152.33572282,185.812425329,6.65652590821,6.52094759622,5.92117204227,24.369927097,1.31696225081,881.146722538,669.075155341,1865.77097506,7578.11710699,1.73439848605,1.18104079796,27.5825320971,17.4713287634,0.0668035951506,0.0790821117882,8.81568174032,4.74639431312,6.16621437585,5.6622401842,0.252380952381,0.27619047619,2.26068854102,1.50942842813,1.35216181004,30.3159134929,233.828891294,50.3335416944,116.447715996,90.1077217209,0.687322218623,1.35426408203,1.34076144394,1.30725748406,1.16129068032,1.36800075551,0,9.0,35241,61196.0,85241,102613,77.1776497276,192.24617884,285.108666703,22.385525759,109,321
1298,208405209,Train,WS,91.9997965051,406,61.6778350515,274.407216495,44.0309278351,70.5644329897,1.16408668731,0.901883894481,54.3259052925,46.504178273,50.7855153203,6.73363866788,4.18670088932,5.34228430592,22.7556941152,2.37382117306,963.148246707,405.737490945,1626.7845805,6169.76871752,1.49912374051,1.33744888343,38.6130055604,10.9601691853,0.241470798308,0.116979033826,3.21257712756,4.16177189646,4.10628648074,5.23013760921,0.490410958904,0.337110481586,-0.00891751093641,6.21067977402,-0.591079612905,36.0258698948,268.275638994,24.2709805914,126.616599763,99.1463494915,0.641110170144,2.04593373243,1.84837528802,0.376476491127,2.23809564411,0.813681007601,3,9.0,23931,106083.0,17084,27379,34.7540967466,72.1344611595,78.7296592807,17.6085223699,41,213
1299,208406946,Train,PS,94.6170324952,190,28.7197802198,193.60989011,31.7362637363,95.4450549451,1.26436781609,0.878318121329,39.3385579937,28.9373040752,61.2131661442,5.75885391562,4.71609943485,5.12544197433,15.5851116726,2.45525269256,314.685498788,128.168273572,763.079365079,1982.1128533,1.33683093322,1.65712373336,30.8017254051,6.66139299862,0.101468991343,0.103217761305,6.48281422054,4.56209690105,5.30799750591,5.24332836668,0.312883435583,0.319018404908,0.368259162871,-0.325877586176,-1.2847121088,26.7799040034,237.262388515,24.1627723815,112.671512249,74.9262368075,0.533654565952,2.00617374763,2.17728511016,0.834028676711,0.750684757298,0.421268571849,2,8.0,5227,35056.0,5776,17371,20.0187698724,33.3910678208,94.7649767963,13.3487461069,456,230
1300,208335106,Train,PS,106.870373417,1290,40.4159220146,35.822095857,84.5930138099,40.0073111292,1.52869496855,0.739478087442,43.8254105445,71.6810717373,36.5911840968,6.07201794996,5.90121508384,5.03823202,40.5324868957,1.99124058302,4985.06123345,2503.49519589,5161.2675737,34866.501716,1.5095209549,1.36926882841,112.959633183,11.8032652854,0.114799210306,0.137263970744,4.62144790864,4.59081700342,5.37701908267,5.09905293486,0.335924006908,0.365916955017,4.41429079626,7.44177130829,2.78957671597,73.2798052476,254.759472746,40.5019875776,120.911175717,249.525796938,0.393505094584,1.63765565429,3.716148184,1.81367868541,2.31500252092,1.77660374288,6,26.0,49752,42867.0,104134,49249,45.8905299332,121.46479768,58.2422804192,44.7467726538,82,243
1301,208316772,Train,WS,107.34134354,153,453.691780822,464.561643836,140.897260274,201.006849315,1.03642384106,0.975366917601,177.01509434,122.864150943,154.569811321,6.95177738421,1.11062623546,5.59477576576,13.9588825267,1.22353436821,159.609567412,130.449598769,612.140589569,1424.1330966,1.40262973277,1.41716445133,12.322094237,12.322094237,0.730864435804,0.0553686613474,0.0982285258601,7.95352016405,1.02079429979,5.88614153119,0.864661654135,0.225563909774,0.262423682888,15.4729770289,-1.28268421788,16.1231094979,211.336407577,16.5401490505,115.61010742,49.2883769481,0.712861802365,1.21090971933,1.22140957221,0.303782261646,3.99334239105,0.303479318692,2,2.0,66239,67681.0,20571,29347,195.875679229,499.755717442,180.956760769,13.314873306,70,182
1302,208321025,Train,WS,73.4593970691,157,131.993333333,292.606666667,6.74666666667,65.0533333333,1.03797468354,0.971537300489,89.3025830258,10.5055350554,50.1808118081,6.66025727373,1.52011973926,6.14277121411,14.148808026,1.22210786527,166.116666934,135.926354502,628.911564626,1483.05816553,1.4496699346,1.78039148776,12.4463031602,12.4463031602,0.61006915606,0.00950294998313,0.462087373352,15.8525710862,1.6311304316,7.06534761313,0.78102189781,0.044776119403,1.87799080754,7.09644346325,-0.120609146753,16.5774990756,193.950416609,21.9821227096,80.0131455276,49.7852126408,0.701191135474,1.22558899431,1.19094821549,0.839317427308,2.85773418419,0.699639753943,3,7.0,19799,43742.0,1012,9758,71.4139572415,18.1630344993,48.7294280241,13.5261487763,341,181
1303,208405385,Test,PS,164.643125611,270,33.4418604651,164.120155039,12.1627906977,109.15503876,1.20110701107,0.925192964079,39.4935622318,15.9527896996,72.7639484979,5.95859130369,3.58925912231,6.44726842583,18.5559877645,2.80938294838,568.141587483,202.23002628,1081.72789116,3345.42158547,1.66003479307,1.4860690365,34.416424338,8.25357065664,0.217278224717,0.0246255838606,4.41380200173,9.94765266437,4.15614471586,6.74599471888,0.468619246862,0.138075313808,-0.380583075734,3.5510205036,-0.732900155831,33.5873814487,181.151173532,36.5429731807,86.9723610461,85.3399899893,0.577606581288,2.40949699899,2.04025812682,0.34056673162,1.87914350977,0.412645198734,2,6.0,8628,42086.0,3138,28162,19.6233554001,19.1991968088,86.7920485063,13.9395821878,207,329
1304,208410560,Train,WS,68.7377372134,245,65.7435897436,249.683760684,45.9829059829,77.2692307692,1.13347022587,0.915470414267,52.7423887588,28.8829039813,37.1405152225,6.59196321354,3.74485275907,5.04460035093,17.6718555604,1.53552165517,362.805038151,236.274777975,981.102040816,2889.64892588,1.42601287089,1.05946770998,26.7302333381,9.54848666734,0.298251825972,0.139447299264,0.918484702164,2.00617839428,3.48138691817,4.78730205918,0.545871559633,0.368421052632,-0.708669057688,1.50368656852,-0.742934625453,25.8171525359,188.592131834,24.7414750888,85.6440370659,72.5574400109,0.558244481744,1.51700472125,1.64139901879,0.201280766575,1.61732871938,0.776442508309,2,3.0,15384,58193.0,10760,18081,35.1879335005,73.7669560871,87.2504509444,17.0185050674,239,201
1305,208322196,Test,PS,67.5506704576,297,59.7781690141,187.718309859,84.7007042254,198.077464789,1.39338842975,0.803055741387,59.2534653465,88.2910891089,85.6336633663,6.65772904261,5.37061561501,6.79679132109,19.4685404811,1.88453383143,537.404167088,285.165571521,1190.73922902,3863.65914712,1.23076635205,1.18097560608,45.7504182794,6.93056498914,0.0839169183732,0.0322906466457,5.08703913071,2.88905376547,5.47678723623,6.18234992879,0.287356321839,0.157088122605,4.78452611051,7.15519447959,-0.763205086586,33.6334474903,242.221078186,27.5669150841,120.755539679,105.361966537,0.49621718086,1.88563615978,2.78606721062,2.07937148823,2.47386948938,0.583331993084,4,7.0,16977,53029.0,24055,56254,64.337989146,128.993879643,176.030030006,17.8366581039,76,227
1306,208411547,Test,WS,73.9784818843,661,662.372424723,388.221870048,145.40570523,454.451664025,1.02746615087,0.970740537173,200.333333333,81.3358270989,255.068162926,8.81248125833,7.11009968375,6.92382900822,29.0194317609,1.51159166383,1593.97987326,1054.50427612,2645.62131519,12795.7378702,1.13494047875,1.34289060498,25.4484255682,25.4484255682,0.0275761080516,0.0640588841283,6.61577275818,4.099125993,6.57870540595,5.90039806344,0.148514851485,0.239273927393,-0.91864955497,0.914597773731,-0.671008341144,37.1308626951,244.53053209,28.3911075631,114.360860689,101.793702273,0.659541914689,1.37481667339,1.21728002704,-0.0993436256151,1.34739431316,0.726924027848,2,7.0,417957,244338.0,91751,286759,318.224948794,157.559628938,463.994071147,27.0078646949,116,328
1307,208412506,Train,PS,93.9380209088,153,35.4863013699,4.43150684932,65.7602739726,87.2671232877,1.17455138662,0.893520581387,39.6015625,52.3046875,63.578125,5.84295840168,5.52869981889,6.2902494882,13.9588825267,2.51042459062,228.625371547,91.0703999637,612.140589569,1424.1330966,1.77569975721,2.0,25.9591235792,6.18797837974,0.0424473886234,0.00863655159332,7.93633473929,23.0734152454,6.0090599753,7.08449220353,0.187969924812,0.0375939849624,-0.414141775068,-0.880665400395,0.286101279975,23.7029588612,206.788382811,21.524362614,96.3294582377,64.2942039178,0.595236561429,2.18526212467,2.04782290163,0.429741276524,0.489567911036,0.156310981464,2,6.0,5181,502.0,9601,12741,22.5829479558,59.6346530677,48.5863573918,10.8467348578,308,169
1308,208312482,Test,PS,115.121329832,418,57.6040100251,70.313283208,132.022556391,82.3634085213,1.75618374558,0.771467831119,61.8377997179,112.540197461,62.509167842,6.78896744981,7.43662241189,5.4773362265,23.0760075481,2.35761486259,1000.96138652,424.56526823,1672.9047619,6433.99381882,1.02899910943,1.33879406813,67.0143090796,6.63970035779,0.00638332991564,0.0866357318387,23.5281257461,4.6494747314,7.69742238755,5.52424691322,0.033426183844,0.286908077994,4.71385439963,3.59674710819,0.547820826042,42.4098213503,222.263441543,23.6364783032,108.363993139,147.308018875,0.360599694206,1.55076865449,3.88082728593,1.74384127069,1.76637835217,1.23626782764,4,8.0,22984,27657.0,52677,32863,45.8036955964,106.988168331,101.770643725,27.3476132159,401,321
1309,208314655,Test,PS,173.29932443,644,25.0357723577,28.1528455285,29.6,11.8130081301,1.34187039193,0.749700891908,39.599469496,32.0963748895,21.1732979664,5.78791434059,5.86777455482,4.63099957346,28.6491527114,2.06278602886,1791.6835847,868.574616866,2578.53741497,12312.1520289,1.4795217017,1.0,71.0531196104,9.50406957809,0.0077667203839,0.0187450424913,26.9403128362,35.3536856128,7.77816528605,7.05590499838,0.0580985915493,0.113676731794,-0.0961929125555,-0.511911472512,0.986312883134,47.7903595805,192.776608755,38.5393237935,77.0535915453,161.114378377,0.490281170065,1.73705017849,3.058886797,0.644221572954,0.409682042088,1.22690925015,1,25.0,15397,16700.0,18204,7265,19.3788591964,21.9803163977,13.0094084738,27.5123656024,246,299
1310,208319783,Train,WS,20.0963749418,389,131.416666667,258.163978495,62.0940860215,37.6935483871,1.09492847854,0.925013311128,74.8446043165,66.1741007194,27.1582733813,7.52399659734,4.68140468108,5.63072006656,22.2815651609,1.29073899142,666.737949514,516.555209027,1559.70068027,5792.09538982,1.33671366968,1.39442145517,28.5568133272,14.1131816675,0.155088750434,0.0516986630317,4.41838509317,6.62720496894,4.80058538348,6.17758084494,0.4,0.220289855072,3.16087070924,10.422182126,-0.832619318749,28.2582722932,185.948765035,30.4400455302,89.2457801732,85.3399899893,0.606603944855,1.24226763686,1.43799727534,1.3467903264,2.79745814675,0.605476790037,2,10.0,48887,95666.0,23099,14022,85.1272989942,101.366598958,36.51134249,22.7473303294,346,174
1311,208332495,Train,PS,165.330898516,211,33.6831683168,3.05445544554,76.5891089109,29.0643564356,1.33876600698,0.800351029605,43.8813559322,66.3446327684,26.5649717514,5.96634900045,6.57087622115,4.27802885681,16.4191212205,1.47413006726,285.112663194,193.410791575,846.934240363,2317.65265972,1.11566218061,1.71775953429,36.2480197785,6.20993732111,0.00684980965077,0.129820339629,23.5546528332,3.7176217079,7.38859103372,4.80058432464,0.0171428571429,0.365714285714,-0.174599144994,-0.0592567985442,0.0362632356686,25.631994517,264.966326698,33.4270281831,123.17665179,84.9159141993,0.459741207114,1.42655504828,2.5491432339,0.61675379626,0.494003854128,1.14095769481,0,5.0,6804,416.0,15471,5871,22.3283022873,48.3261862495,38.6415466251,17.9677570437,97,327
1312,208333305,Test,WS,52.0321531916,620,402.77027027,142.971283784,20.0202702703,81.8716216216,1.352700491,0.916248123325,123.812669683,28.8859728507,58.1873303167,8.53676682173,2.47496357778,6.46335094014,28.1083322148,2.3875807923,1820.46841646,762.474058399,2482.10430839,11627.9687487,1.52027209411,1.73997131922,58.5470985709,10.9389128686,0.472390404263,0.0488194064954,1.06815396613,7.2641766934,2.42780168407,6.36920198591,0.68449197861,0.215073529412,0.533462349715,10.9868102875,1.38642035362,53.8588861957,244.25921784,13.1111591528,118.326257547,138.972022879,0.443419824989,2.07285920754,2.39973220683,0.90843932295,3.17164227736,1.12172128003,2,12.0,238440,84048.0,11852,48468,262.901831298,48.8368380557,79.4449520793,25.9828964745,67,216
1313,208336833,Test,PS,141.685018541,219,95.028708134,229.545454545,38.2057416268,114.401913876,1.03628117914,0.97287184063,51.7015706806,41.6178010471,92.9947643979,6.63342692938,4.50550626143,5.68784520776,16.7011881071,1.68916327825,321.20093093,190.153867934,876.283446712,2439.16244644,1.48543369777,1.65957830399,14.9801024594,14.9801024594,0.120005670314,0.0669766448571,5.80005482456,7.9970120614,5.02510974654,5.76833427943,0.348958333333,0.252631578947,0.279809595695,0.739319522826,-0.519856728608,21.9077194564,177.486744261,25.6157061018,93.2179911767,59.9204098378,0.701669253037,1.53724175187,1.23620412559,0.234854714469,1.36321179956,0.717615181803,1,3.0,19861,47767.0,7985,23910,44.5195418492,52.726619713,115.848032762,14.2513169641,147,165
1314,208340353,Test,WS,165.372159517,410,44.0969387755,186.198979592,63.2602040816,128.642857143,1.12354025814,0.924626775251,47.2273972603,54.5506849315,76.0438356164,6.49978100789,5.95684954979,6.55795794631,22.872690743,1.92138112871,879.948816225,457.977234748,1643.55555556,6265.4229902,1.4521087169,1.46059449643,33.2583408304,12.8193295538,0.0600242683562,0.0379389721929,8.80825825826,7.91854354354,6.23918593314,6.5127997149,0.238888888889,0.186486486486,0.623201133576,2.88567206938,-1.33382849209,33.5098459243,198.230802851,26.6976860404,105.066249291,92.1553407686,0.651462417895,1.7803682118,1.58512198422,0.898801002493,1.56237547119,0.073660618359,4,9.0,17286,72599.0,24798,50428,32.6229353216,69.3929115356,101.243241145,18.8218626361,408,208
1315,208341318,Test,PS,101.932367787,168,66.8633540373,104.714285714,176.919254658,211.217391304,1.13263785395,0.919260741054,65.020979021,149.503496503,147.664335664,6.48611396838,6.86964568243,5.00933316637,14.6584200462,2.30992187372,253.956311198,109.941515376,675.031746032,1649.14981297,1.47843927811,1.77907971182,24.5652137754,7.15781239348,0.0081010630686,0.107212087638,17.8354377722,3.84387999804,7.21334388526,5.06686603441,0.0340136054422,0.31654676259,1.56751343752,1.77770510827,-0.677751214373,22.9405527752,228.767413709,42.8779446871,102.951613368,63.4460523377,0.598627299316,1.86680978527,1.82177993124,1.03039072895,1.04290065851,0.747367968917,1,3.0,10765,16699.0,28484,34006,46.547577596,120.776214965,227.038801392,12.2886396655,397,234
1316,208384326,Train,PS,21.2941419276,188,17.1222222222,22.5166666667,24.2277777778,40.6888888889,1.42748091603,0.80328440704,31.2149837134,25.1302931596,41.5081433225,5.10436236295,5.57299511071,5.21416747363,15.4992426353,2.29192149367,299.040614724,130.475941497,754.693877551,1949.53058725,1.79662311191,1.73209490507,37.4131715321,5.50524130889,0.00768194163801,0.0472347617505,21.050360781,8.27886247878,7.25466832774,5.97019428718,0.0197368421053,0.197368421053,-0.0776443785996,-0.188308395022,1.20356251035,26.4016150241,229.66945032,21.7664890451,116.942745422,85.836825682,0.463319630054,1.71171262394,2.8466493546,0.821907592851,0.736874760234,1.36359885054,1,6.0,3082,3874.0,4361,7324,15.2689429,19.8871344664,48.7212352618,15.4240931888,94,260
1317,208394039,Test,PS,59.1215123181,344,36.2553191489,175.699088146,36.3100303951,128.209726444,1.2396813903,0.825960100522,43.5430016863,36.0050590219,85.3305227656,6.13086501456,4.95085862494,6.3304936078,20.9542525286,2.73244223462,806.846449207,295.283991363,1379.41269841,4817.42700395,1.56814663511,1.36710707689,48.2094988438,7.50653304482,0.0974196772606,0.0522189537515,6.54855103806,5.69292364779,5.46551345218,6.13587580954,0.305921052632,0.223684210526,6.11883757741,20.5539154764,-0.0280031494925,40.5653804801,204.359630904,18.31446153,86.2418966009,111.432063777,0.479046214925,2.28588454975,2.73046046572,1.91202816975,3.87093063939,0.807170905193,2,10.0,11928,57477.0,11946,42181,31.5564122257,62.7790639627,122.069048785,17.7460320489,259,326
1318,208396148,Test,PS,106.678843443,168,34.198757764,26.0559006211,41.4534161491,53.6956521739,1.12609970674,0.874179247856,44.6466431095,38.2791519435,32.1872791519,5.88770063115,5.79504224739,5.22471967288,14.6584200462,1.94029619836,232.752514149,119.957207743,675.031746032,1649.14981297,1.40141612347,1.24883111468,26.8514359232,6.65572237772,0.0148384771158,0.053088560282,12.9249499499,4.17667667668,6.73503101306,5.69347753791,0.0878378378378,0.22972972973,0.761639650292,0.158998893276,-1.268184232,23.7322975589,227.487659594,46.0145151111,114.010453111,67.0143166018,0.562110412468,1.87601796828,1.99967784528,0.974684505129,0.995137245775,0.415626597535,1,5.0,5506,4035.0,6674,8645,27.6119561545,39.9508938186,51.8691669298,12.6503572781,85,348
1319,208399865,Test,PS,123.171144155,178,124.670588235,309.117647059,24.2,94.3470588235,1.02808988764,0.976546421655,67.9225806452,24.5741935484,70.4967741935,6.79451255371,3.76494602939,5.1941808484,15.0625563688,1.26845502735,204.189059852,160.974615142,712.766439909,1789.34744649,1.73652400779,1.00552392527,12.9582079221,12.9582079221,0.215606670012,0.0889468922686,4.3166000666,4.39385614386,4.20219545511,5.28596847539,0.474358974359,0.285714285714,-0.602440909434,0.0715547960107,0.403275161645,17.8960627648,168.662532784,24.7626487983,85.5901055618,51.8328316884,0.674367663293,1.21206099052,1.1458798983,0.245486619015,1.17740106395,1.08176749713,3,7.0,21194,52381.0,4114,16039,59.4777048165,33.0691966142,107.543767384,14.7649853471,285,272
1320,208402969,Test,PS,92.5460934772,193,53.3621621622,223.459459459,103.497297297,65.0216216216,1.10996119017,0.954099585402,47.3113772455,60.8922155689,50.4610778443,5.95982003514,5.20562652805,4.91439864706,15.7130353916,1.73347791468,270.980662042,156.321958155,775.657596372,2031.32254393,1.06269894754,1.4331664433,22.5742118404,8.97315638476,0.0870064779898,0.0978716371322,3.57769167295,3.94100025114,5.21954507364,5.20233444813,0.280701754386,0.300613496933,1.08147213937,1.05673644514,-0.10618792717,22.5925357483,289.207067519,24.2709805914,144.399864756,63.0947364503,0.626243866757,1.64840294996,1.56392524746,1.50030638225,1.56704661656,1.01731890924,4,4.0,9872,41156.0,19147,12029,64.0580283862,158.588337539,78.771647853,13.7057117914,27,330
1321,208405210,Train,WS,116.428071211,544,41.6242774566,110.566473988,70.9171483622,102.963391137,1.10634328358,0.923004356385,48.3497435897,57.5128205128,76.3702564103,6.39407763823,5.80738158156,6.33693619651,26.3183042615,1.83380852747,1309.63291347,714.16011751,2176.03401361,9544.92087559,1.43558299696,1.32903320809,38.1171385814,14.7395026308,0.0984418218477,0.0427383598221,4.83509577351,6.60115761391,5.5899881177,6.34229357855,0.30549898167,0.197556008147,1.89105131372,1.20409466516,0.086339710005,39.3683173342,202.224176013,36.7574710502,88.5725397786,105.713282424,0.604331686459,1.72172340442,1.58286384195,1.1763990371,1.27338466168,0.912532211402,3,8.0,21603,56866.0,36806,53438,29.668617224,84.0258864299,105.014599448,22.8656456856,158,218
