,Cell,Case,Class,AngleCh1,AngleStatusCh1,AreaCh1,AreaStatusCh1,AvgIntenCh1,AvgIntenCh2,AvgIntenCh3,AvgIntenCh4,AvgIntenStatusCh1,AvgIntenStatusCh2,AvgIntenStatusCh3,AvgIntenStatusCh4,ConvexHullAreaRatioCh1,ConvexHullAreaRatioStatusCh1,ConvexHullPerimRatioCh1,ConvexHullPerimRatioStatusCh1,DiffIntenDensityCh1,DiffIntenDensityCh3,DiffIntenDensityCh4,DiffIntenDensityStatusCh1,DiffIntenDensityStatusCh3,DiffIntenDensityStatusCh4,EntropyIntenCh1,EntropyIntenCh3,EntropyIntenCh4,EntropyIntenStatusCh1,EntropyIntenStatusCh3,EntropyIntenStatusCh4,EqCircDiamCh1,EqCircDiamStatusCh1,EqEllipseLWRCh1,EqEllipseLWRStatusCh1,EqEllipseOblateVolCh1,EqEllipseOblateVolStatusCh1,EqEllipseProlateVolCh1,EqEllipseProlateVolStatusCh1,EqSphereAreaCh1,EqSphereAreaStatusCh1,EqSphereVolCh1,EqSphereVolStatusCh1,FiberAlign2Ch3,FiberAlign2Ch4,FiberAlign2StatusCh3,FiberAlign2StatusCh4,FiberLengthCh1,FiberLengthStatusCh1,FiberWidthCh1,FiberWidthStatusCh1,IntenCoocASMCh3,IntenCoocASMCh4,IntenCoocASMStatusCh3,IntenCoocASMStatusCh4,IntenCoocContrastCh3,IntenCoocContrastCh4,IntenCoocContrastStatusCh3,IntenCoocContrastStatusCh4,IntenCoocEntropyCh3,IntenCoocEntropyCh4,IntenCoocEntropyStatusCh3,IntenCoocEntropyStatusCh4,IntenCoocMaxCh3,IntenCoocMaxCh4,IntenCoocMaxStatusCh3,IntenCoocMaxStatusCh4,KurtIntenCh1,KurtIntenCh3,KurtIntenCh4,KurtIntenStatusCh1,KurtIntenStatusCh3,KurtIntenStatusCh4,LengthCh1,LengthStatusCh1,MemberAvgAvgIntenStatusCh2,MemberAvgTotalIntenStatusCh2,NeighborAvgDistCh1,NeighborAvgDistStatusCh1,NeighborMinDistCh1,NeighborMinDistStatusCh1,NeighborVarDistCh1,NeighborVarDistStatusCh1,PerimCh1,PerimStatusCh1,ShapeBFRCh1,ShapeBFRStatusCh1,ShapeLWRCh1,ShapeLWRStatusCh1,ShapeP2ACh1,ShapeP2AStatusCh1,SkewIntenCh1,SkewIntenCh3,SkewIntenCh4,SkewIntenStatusCh1,SkewIntenStatusCh3,SkewIntenStatusCh4,SpotFiberCountCh3,SpotFiberCountCh4,SpotFiberCountStatusCh3,SpotFiberCountStatusCh4,TotalIntenCh1,TotalIntenCh2,TotalIntenCh3,TotalIntenCh4,TotalIntenStatusCh1,TotalIntenStatusCh2,TotalIntenStatusCh3,TotalIntenStatusCh4,VarIntenCh1,VarIntenCh3,VarIntenCh4,VarIntenStatusCh1,VarIntenStatusCh3,VarIntenStatusCh4,WidthCh1,WidthStatusCh1,XCentroid,YCentroid
931,208397447,Test,WS,123.826309723,0,319,0,47.2786885246,203.872131148,53.4131147541,169.701639344,0,0,0,0,1.06896551724,0,0.93928072924,0,45.9168141593,43.3115044248,123.265486726,0,0,0,6.28129020039,6.06716071717,6.90230587984,0,0,0,20.1754924615,0,1.41775229057,0,518.765980444,0,365.907347774,0,1278.78684807,0,4300.02573552,0,0.199933046544,0.495465550725,2,0,23.3633968976,0,14.3117594012,1,0.0293569332165,0.0152942752008,0,0,11.2929197995,11.3385964912,0,0,6.70928999206,7.0312678512,0,1,0.153571428571,0.0964285714286,0,0,-0.381819659286,0.704427848683,-0.51061173111,0,0,0,26.9707961247,0,0,0,180.853722216,2,25.4309009991,0,83.2351188582,2,75.3503125976,0,0.623271833975,0,1.41816532993,0,1.35122809257,0,0.248365491535,0.99698814921,0.451976360102,0,0,0,0,3,2,0,14420,62181,16291,51759,0,0,0,0,24.378256334,48.3971936438,133.231117435,0,0,0,19.0180901729,0,312,116
932,208399815,Test,WS,151.111232298,1,333,0,104.704402516,231.270440252,7.17924528302,83.4465408805,0,0,0,0,1.06636500754,0,0.95395741114,0,54.4450084602,12.0050761421,52.3739424704,0,2,0,6.94552281549,3.65845338747,5.17593680742,0,2,0,20.6009754463,0,1.71851719872,0,608.049830611,0,353.82237144,0,1333.29251701,0,4577.85440093,0,0.51710009343,0.433757041215,0,0,22.6002607649,0,15.3747624008,1,0.110790062025,0.15026138326,0,0,13.7256854571,3.88488673065,0,0,5.31137728041,4.97008168077,0,0,0.325503355705,0.38255033557,0,0,-0.62773343072,6.97333952641,-0.962245675446,0,0,0,28.8401215456,0,0,0,281.688894425,1,24.6565984232,0,100.695787608,0,75.9500463313,0,0.672468906419,0,1.67803467412,0,1.32105769664,0,-0.157236717051,2.22394640873,0.58987337292,2,0,0,5,5,1,0,33296,73544,2283,26536,0,0,0,0,45.4569467274,10.3128397438,88.8535752457,0,2,0,17.1868448193,0,470,33
933,208402919,Test,PS,124.135993324,0,201,0,87.3072916667,231.833333333,154.671875,290.234375,0,0,0,1,1.07845579078,0,0.953287181767,0,83.0343839542,143.716332378,185.091690544,0,0,1,6.75718670382,5.81238608617,6.27437910855,0,0,0,16.0075489614,0,1.84835270335,0,295.846078498,0,160.059320909,0,805.006802721,0,2147.6976348,0,0.443662651651,0.745367152411,0,1,19.3479478237,0,10.8757440108,0,0.0559140180853,0.0311137451417,0,0,5.15441079874,7.49037703626,0,0,5.82962526691,6.43280234162,0,0,0.219653179191,0.156069364162,0,0,4.53625968982,4.28245807023,-0.915400370684,0,0,0,22.7222356148,0,0,0,286.367917073,1,53.208554075,1,104.75654359,0,60.4473836689,0,0.612370877006,0,1.57100326319,0,1.38181115545,0,1.97033338231,2.00896855303,0.358882531063,1,0,0,1,2,0,0,16763,44512,29697,55725,0,0,0,0,86.9554744117,215.79359747,250.288442489,0,1,1,14.4635190437,0,153,69
934,208405160,Test,WS,102.304115958,0,232,0,110.702702703,551.689189189,108.540540541,733.481981982,0,1,0,1,1.04678998912,0,0.970912680123,1,60.3202933985,67.5770171149,464.383863081,0,0,1,6.88653805094,6.48473940638,6.05567712762,0,0,0,17.2127678617,0,1.59230974753,0,341.401000055,0,214.406148417,0,930.789115646,0,2670.24282931,0,0.404220163471,0.350550333176,0,0,15.4117127841,0,15.4117127841,1,0.0174974608767,0.0585235729148,0,0,5.11811833357,3.48310374516,0,0,6.59618035717,5.77685733927,0,0,0.0990099009901,0.236714975845,0,0,0.904604093693,-0.134418872462,-0.541075218862,0,0,0,21.5330786564,0,0,0,253.423109018,0,26.6976860404,0,119.354679891,0,61.6468511364,0,0.743684665283,1,1.48186887155,0,1.25578562787,0,0.800825515199,0.921394413312,0.744174898689,0,0,0,0,4,2,0,24576,122475,24096,162833,0,1,0,1,55.8880145727,107.348240567,756.519410884,0,0,1,14.5310283992,0,322,21
935,208406897,Test,PS,123.683995329,0,230,0,193.713636364,268.677272727,130.754545455,385.85,1,0,0,1,1.01545253863,0,0.983951461764,1,92.9607843137,65.4803921569,193.289215686,0,0,1,7.20845471345,7.00113816584,7.34760552278,1,1,1,17.135057452,0,1.02677633926,2,270.454055307,0,263.401137099,0,922.403628118,0,2634.23986028,0,0.20228338084,0.514748115259,0,0,14.4318177462,0,14.4318177462,1,0.00816392733564,0.00781550365244,0,0,9.56617647059,12.7303921569,0,1,7.21331324356,7.26280007833,0,1,0.0294117647059,0.0245098039216,2,2,-0.923791203521,1.13655783746,-0.675663479467,0,0,0,19.3089097659,0,0,0,273.810522021,1,32.7778978821,0,115.935713287,0,57.7272709849,0,0.637247806448,0,1.03029796978,2,1.11697404053,0,0.0360368409248,0.74174282618,-0.0147202152828,2,0,2,0,1,2,2,42617,59109,28766,84887,0,0,0,1,105.841626093,71.2949298674,193.064709477,1,0,0,18.7410927055,0,133,22
936,208312490,Train,PS,61.8774742255,0,183,0,72.0,1.95428571429,162.828571429,4.97142857143,0,2,0,0,1.48601864181,1,0.866557697979,0,72.4966887417,149.947019868,10.7086092715,0,1,2,6.46652668352,6.87524546887,1.94342631797,0,0,2,15.2824593346,0,2.73526921697,0,313.168925631,0,114.492907567,0,733.73015873,0,1868.86688557,0,0.441089799911,0.0336633663366,0,2,35.6074313068,0,5.52684940218,2,0.00737749115112,0.469735428209,0,1,27.0219298246,1.55666666667,1,2,7.34154629935,2.39538014697,1,2,0.0266666666667,0.690789473684,2,1,2.06913838953,1.93529879659,7.24844972746,0,0,1,28.5511516484,0,0,0,240.103702403,0,33.8941262077,0,93.7588353071,0,82.2685614179,0,0.415181606957,2,1.84505360335,0,2.73676238865,0,1.55360025468,1.51054766142,2.69652084493,0,0,1,2,5,0,0,12600,342,28495,870,0,2,0,2,59.9178485214,132.122905057,11.6415161366,0,0,2,15.4744293588,0,393,34
937,208314672,Test,PS,23.8612169183,2,305,0,48.676975945,108.701030928,105.494845361,11.0274914089,0,0,0,0,1.29021827001,0,0.886723135631,0,47.4307692308,65.7615384615,11.6846153846,0,0,2,6.3823459318,6.81503803832,2.49819924184,0,0,2,19.7070091845,0,3.54548593498,1,764.537720459,0,215.6369351,0,1220.08843537,0,4007.38233364,0,0.586512962304,0.465966947385,0,0,43.2214016582,0,7.49979153455,0,0.0118448984495,0.408298114656,0,1,9.57279024332,0.913075010361,0,2,7.11344733783,2.67580161843,0,2,0.0864661654135,0.642857142857,0,1,-0.15971743286,-0.445469676553,4.50364376979,0,0,1,38.9828980677,0,0,0,266.227590376,0,40.1380342242,0,115.940859904,0,101.442386385,0,0.48880850098,0,2.43531798177,0,2.52626228411,0,0.417243200692,0.501022761929,2.31848341708,0,2,1,2,6,0,0,14165,31632,30699,3209,0,0,0,2,27.4738010622,78.6317866846,23.678239758,0,0,2,16.0073133609,0,154,27
938,208332510,Train,PS,88.145146034,0,268,0,34.77734375,3.05078125,79.5703125,22.71484375,0,2,0,0,1.20917431193,0,0.82789232489,0,44.2854030501,69.5315904139,24.1633986928,0,0,0,6.07522127733,6.82044620515,4.7639235151,0,0,0,18.4839254039,0,2.01517351009,0,475.595482973,0,236.007212575,0,1073.34240363,0,3306.59682024,0,0.407964282317,0.521853756507,0,0,35.6245515908,0,8.01780390712,0,0.00730876967241,0.0694081696207,0,0,20.6550774723,9.13218707276,1,0,7.50741151369,5.89734850159,1,0,0.0474137931034,0.271551724138,2,0,0.561852025286,0.524820341431,-0.212516944377,0,0,0,27.8934796236,0,0,0,275.418503886,1,27.9445616548,0,128.431214966,0,87.2847109958,0,0.612208592151,0,1.77511508162,0,2.122555633,0,0.931757499758,0.932476893661,0.806836665639,0,0,0,1,5,0,0,8903,781,20370,5815,0,2,0,0,27.611726774,58.4082057048,24.0058735972,0,0,2,15.7136176198,0,436,39
939,208335057,Train,PS,81.0747713914,0,405,0,43.6201550388,3.7338501292,102.439276486,9.20671834625,0,2,0,0,2.11900425015,1,0.791035115457,2,46.0834553441,74.4758418741,10.4875549048,0,0,2,6.55230049249,7.30770655393,2.72720594846,0,1,2,22.7263508482,0,2.57651678895,0,999.549914416,0,387.946206561,0,1622.59183673,0,6145.93189417,0,0.524928758464,0.462783708011,0,0,70.3812162092,1,6.13218390461,2,0.00659203262852,0.386613536116,0,1,16.6242668496,1.33366918196,1,2,7.6022668155,2.93893922598,1,2,0.0320699708455,0.623906705539,2,1,0.118493727861,0.601529020119,4.47940157451,0,0,1,46.0321830016,1,0,0,220.606285573,0,26.1021237005,0,103.192900223,0,153.026800228,1,0.33362759065,2,1.74275286734,0,4.31768165984,1,0.820509592571,0.906145519944,2.20198802486,0,0,1,2,7,0,0,16881,1445,39644,3563,0,2,0,2,31.2536990179,70.7698041237,17.729627646,0,0,2,26.4134886043,1,358,47
940,208340375,Test,PS,28.7695757833,2,398,0,41.0342105263,10.2631578947,96.4210526316,49.2631578947,0,2,0,0,1.28652037618,0,0.89876691599,0,46.4762589928,55.4374100719,27.3913669065,0,0,0,6.34482921021,7.0974251247,5.86265142801,0,1,0,22.5198774495,0,2.39562714778,0,937.792074997,0,391.459946455,0,1593.24263039,0,5979.9381306,0,0.890688982456,0.483688865386,1,0,45.8184628648,0,9.12217734638,0,0.00632554256737,0.0406187659941,0,0,16.9891718427,4.60118012422,1,0,7.60781333735,6.18256525667,1,0,0.0260869565217,0.194202898551,2,0,-0.63014923461,0.573846105153,-0.706566350825,0,0,0,41.3531643109,0,0,0,215.228682984,0,22.4538958233,0,92.2092393295,0,109.881280422,0,0.498494639005,0,2.14020837493,0,2.29877232024,0,0.255633755103,0.714339914321,0.465014922171,0,0,0,2,5,0,0,15593,3900,36640,18720,0,2,0,0,24.4718181235,52.0889075872,42.7339284721,0,0,0,19.3220271424,0,182,34
941,208341334,Test,PS,175.347871826,1,198,0,64.7195767196,52.1587301587,140.671957672,123.148148148,0,0,0,0,1.24044389642,0,0.894718471114,0,52.6776119403,96.3791044776,80.2776119403,0,0,0,6.60070970206,6.79074222566,5.29259330861,0,0,0,15.8819976193,0,1.57639357825,0,266.837329247,0,169.270753782,0,792.428571429,0,2097.55811415,0,0.352821895096,0.288550848346,0,0,27.7598489173,0,7.65565043887,0,0.0113809453452,0.0854023643163,0,0,8.36319073084,3.5940285205,0,0,6.86804744426,5.39244637439,0,0,0.0588235294118,0.290909090909,0,0,1.07635539057,0.901683454126,-0.41037395884,0,0,0,24.8226254405,0,0,0,262.825447429,0,48.8111323777,1,116.695114181,0,70.8309987123,0,0.453550160097,2,1.4106543687,0,1.87860338259,0,1.19088666908,1.17780045308,0.855615442393,0,0,0,2,4,0,0,12232,9858,26587,23275,0,2,0,0,49.9053144505,131.546311506,133.964297776,0,0,0,17.5965324967,0,30,26
942,208384338,Test,PS,132.42284753,0,262,0,29.64,54.72,63.44,86.472,0,0,0,0,1.53246753247,1,0.843821845982,0,38.4508009153,58.7345537757,66.766590389,0,0,0,5.87300201711,6.40487676319,5.89795508157,0,0,0,18.2660326178,0,3.04030068385,0,563.754254005,0,185.427137849,0,1048.18594104,0,3191.03309809,0,0.744600340654,0.68737671342,1,1,45.9310251445,0,6.15022439021,2,0.0095292214364,0.0334272288164,0,0,17.5854177141,9.16905480141,1,0,7.22999980777,6.37755764458,0,0,0.0555555555556,0.162895927602,0,0,0.475013816803,0.791120579551,-0.327160796914,0,0,0,36.5511440931,0,0,0,260.838507657,0,45.6600682953,1,119.979911558,0,104.162499069,0,0.412443369536,2,2.10275143521,0,3.05642148957,0,0.839572748995,0.756120658284,0.640099259875,0,0,0,1,10,0,0,7410,13680,15860,21618,0,0,0,0,20.961831981,49.5742513811,79.4970264601,0,0,0,17.3825319917,0,444,62
943,208394063,Train,PS,93.887965488,0,528,0,30.248015873,150.388888889,54.0793650794,152.73015873,0,0,0,0,1.24811320755,0,0.71911917838,2,43.4820846906,60.5570032573,130.834961998,0,0,0,5.97388279135,6.56254633656,6.88619440428,0,0,0,25.935193509,0,1.10256347041,0,971.782681029,0,881.384797434,0,2113.14285714,0,9134.12815201,0,0.715644433449,0.347809821224,0,0,60.7075809612,0,9.15105724783,0,0.00908117815924,0.027705149324,0,0,17.6722322304,10.0936321022,1,0,7.48480387869,6.73372488143,1,0,0.0689655172414,0.155172413793,0,0,3.77475484794,3.91632731948,3.96396914948,0,0,0,31.0105479516,0,0,0,266.295397678,0,31.3225484406,0,103.964190076,0,139.717276418,0,0.598544276125,0,1.08954781888,0,2.79623446803,0,1.43028261976,1.8488754975,1.61125696131,0,0,0,5,12,1,1,15245,75796,27256,76976,0,0,0,0,25.9335995065,62.0914396337,159.018874925,0,0,0,28.4618512508,1,417,117
944,208396169,Test,PS,23.0062862448,2,280,0,32.8582089552,1.46268656716,67.4589552239,84.6044776119,0,2,0,0,1.10338680927,0,0.927625656805,0,41.3918367347,57.3346938776,48.2816326531,0,0,0,6.05346065571,6.23832221292,5.36776492902,0,0,0,18.9121812549,0,1.98495940104,0,505.591257503,0,254.711132751,0,1123.6553288,0,3541.79554105,0,0.756017191973,0.362883360965,1,0,28.5911600783,0,10.283463688,0,0.0229573658279,0.0732196473702,0,0,10.3308284457,2.60818781658,0,0,6.7411828112,5.4155320379,0,0,0.129032258065,0.256198347107,0,0,-0.107489024416,-0.642930658161,-0.144431229998,0,0,0,29.161370552,0,0,0,323.81208052,1,36.5429731807,0,132.343190728,1,77.7492475326,0,0.551953598048,0,1.67088017952,0,1.63609589757,0,0.748561649619,0.709845495167,1.00662374073,0,0,0,3,5,0,0,8806,392,18079,22674,0,2,0,0,25.4498784518,63.0006085172,99.8313517184,0,0,0,17.4527000257,0,483,14
945,208397481,Test,PS,31.2619416764,2,250,0,29.7949790795,208.426778243,40.0543933054,235.878661088,0,0,0,0,1.20758483034,0,0.867503251168,0,41.4686774942,31.1113689095,146.457076566,0,0,0,5.89715348906,5.62376687631,6.98101430536,0,0,1,17.8596595124,0,2.57110460337,0,484.594270238,0,188.477073085,0,1002.06575964,0,2982.75887936,0,0.220086480466,0.557831926659,0,0,33.3485979081,0,7.87351177265,0,0.0350209840288,0.00972821023061,0,0,8.67135315665,9.71929541047,0,0,6.43698371203,7.12523050241,0,1,0.171945701357,0.0497737556561,0,2,0.193139402826,1.1547215174,-1.0952171236,0,0,0,29.1297501401,0,0,0,261.409794037,0,37.5613934332,0,142.535627489,1,82.4442193616,0,0.622511398693,0,2.10855335931,0,2.05997486953,0,0.720056044224,1.18501924018,0.209198067309,0,0,0,1,3,0,0,7121,49814,9573,56375,0,0,0,0,21.4250619656,41.0060865411,170.497100936,0,0,0,13.8150405403,0,448,140
946,208399885,Test,PS,166.923961431,1,440,0,193.207142857,374.280952381,257.921428571,400.607142857,1,1,1,1,1.07175925926,0,0.948478534996,0,120.243037975,205.686075949,283.182278481,1,1,1,7.74068704534,5.5499281671,7.23904569175,1,0,1,23.6754841969,0,1.80636173108,0,946.232472514,0,523.833325425,0,1760.95238095,0,6948.56671111,0,0.532762289398,0.391278287602,0,0,27.5685907088,0,16.4250806765,1,0.145485034517,0.0250799237755,0,0,2.80320512821,9.78003205128,2,0,4.83862595768,6.79117329887,2,0,0.387179487179,0.141025641026,1,0,5.65447325952,5.85180101317,-1.04230621342,0,0,0,32.4658228225,0,0,0,278.011062507,1,29.1021346358,0,132.243088303,1,87.9873427707,0,0.67986327113,0,1.62774656378,0,1.36052300496,0,2.07321254495,2.22306576674,0.351577281542,1,0,0,2,5,0,0,81147,157198,108327,168255,1,1,1,1,160.267135467,398.399746627,330.01223707,1,1,1,19.9452565559,0,31,38
947,208320976,Train,WS,64.3537190045,0,716,1,46.5497076023,76.5102339181,27.0964912281,27.8815789474,0,0,0,0,1.72018188178,1,0.803709281325,0,53.8979266348,21.4035087719,19.5534290271,0,0,0,6.68450635099,4.28774412028,5.07070239778,0,2,0,30.2135860932,1,2.08648904731,0,2113.55599232,1,1012.97248363,1,2867.83673469,1,14441.2720142,1,0.418653018958,0.406820154999,0,0,86.3372369112,1,8.67749453381,0,0.223033605579,0.114742811398,1,0,2.15906391097,3.32781430843,2,0,4.20118072348,5.20176295885,2,0,0.470588235294,0.33386327504,1,0,-0.0926473530129,1.41662903001,1.38718002323,0,0,0,61.1766977675,1,0,0,288.1868628,1,48.9933240859,1,120.867483766,0,190.02946289,1,0.325586947103,2,1.69959175195,0,3.83563214642,1,0.763667658626,1.58689059624,1.41810778976,0,0,0,6,19,1,1,31840,52333,18534,19071,0,0,0,0,36.3298185557,42.2621938454,35.2223390682,0,0,0,35.9949368414,1,109,34
948,208397505,Train,WS,32.2586715547,2,267,0,212.921568627,304.439215686,181.117647059,341.701960784,1,0,0,1,1.09176029963,0,0.964018466102,0,97.1663113006,124.752665245,205.324093817,1,0,1,7.42949422111,6.17010691426,7.4184225227,1,0,1,18.4477886627,0,1.48438833265,0,405.793968031,0,273.374533541,0,1069.14965986,0,3287.24116233,0,0.424935427373,0.660723491301,0,1,22.1368783865,0,12.6425072845,0,0.0547771639565,0.0089200634543,0,0,6.9632647123,9.9419782498,0,0,6.10584747601,7.17234889079,0,1,0.228813559322,0.0381355932203,0,2,-0.498653163745,-0.603040090001,-1.03301213306,0,0,0,25.0581503965,0,0,0,233.33675232,0,54.2715624829,1,103.204294832,0,69.5587713421,0,0.585306282822,0,1.375,0,1.37575713921,0,-0.0286757352416,0.606551475114,0.483291102557,2,0,0,0,4,2,0,54295,77632,46185,87134,1,0,0,1,89.7994810102,167.121353942,266.992291502,0,0,1,18.2241093792,0,201,47
949,208405336,Test,WS,103.554156103,0,225,0,96.0325581395,271.958139535,59.6465116279,179.776744186,0,0,0,0,1.0745272525,0,0.93429962709,0,60.165394402,47.3664122137,100.435114504,0,0,0,6.79285635446,6.5249045383,7.14107971,0,0,1,16.9392217923,0,1.41660119153,0,306.904348299,0,216.648376504,0,901.439909297,0,2544.94842601,0,0.0185647080371,0.549511874378,2,0,19.7335327315,0,11.9380444168,0,0.0071406884577,0.00803607469109,0,0,19.0648018648,14.9622377622,1,1,7.41771680353,7.26066675084,1,1,0.0307692307692,0.025641025641,2,2,-0.91873165958,2.25672830971,-0.0303311989995,0,0,0,21.5855158196,0,0,0,276.847082562,1,40.9651765724,0,110.312826782,0,63.3431542966,0,0.637807592027,0,1.31867495141,0,1.35534202282,0,-0.00787158459241,1.32223840627,0.516962546058,2,0,0,1,5,0,0,20647,58471,12824,38652,0,0,0,0,52.7526378528,43.7257379841,98.1288494128,0,0,0,16.3690952016,0,375,63
950,208405411,Test,PS,167.098700742,1,586,0,59.8375,2.91785714286,151.567857143,53.6464285714,0,2,0,0,1.58985024958,1,0.578751095896,2,56.783619818,123.776541962,40.1830131446,0,0,0,6.95836538457,7.71984960959,4.88262753818,0,1,0,27.3380943485,1,1.82326984486,0,1463.6224607,0,802.745937376,0,2347.93650794,0,10698.0182964,0,0.789429297828,0.353779472348,1,0,101.899938591,1,6.18214063009,2,0.00611200499876,0.158278108511,0,0,15.4002957563,2.83642588911,1,0,7.68477351434,4.75066259944,1,0,0.0298210735586,0.399602385686,2,0,-0.00916669012017,0.564447292857,0.327945834267,0,0,0,48.3594777672,1,0,0,270.73818153,1,37.1122126332,0,121.140681544,0,216.164158442,1,0.427054705989,2,1.70145457611,0,5.90258341298,1,0.826411217152,1.09921373971,1.22562511821,0,0,0,6,12,1,1,33509,1634,84878,30042,0,2,1,0,42.3956747394,124.308224511,71.7202650289,0,0,0,28.4224324565,1,398,47
951,208410511,Test,WS,151.73773062,1,162,0,63.0516129032,343.187096774,4.15483870968,80.6322580645,0,1,0,0,1.04615384615,0,0.962262278139,0,51.3642857143,10.35,56.7071428571,0,2,0,6.19110462783,1.63796644941,4.54097941686,0,2,0,14.3826884659,0,1.76434301596,0,209.657599512,0,118.830407475,0,649.875283447,0,1557.82562392,0,1.0,0.631805465119,1,0,14.3300883173,0,11.8861943938,0,0.529786404185,0.178408831347,1,0,1.72560726679,3.64477444376,2,0,2.06141869619,4.44298317892,2,0,0.731884057971,0.422535211268,1,0,-0.829659098618,17.8832892401,1.25806784085,0,1,0,20.177752095,0,0,0,317.715559574,1,31.5393160682,0,128.56239057,0,52.4325654222,0,0.67131981299,0,1.68230602502,0,1.28439344854,0,0.0981053925489,3.94125243659,1.38996442295,0,1,0,0,3,2,0,9773,53194,644,12498,0,0,0,0,32.3572385178,11.4024003899,105.01483885,0,2,0,11.99410321,0,103,18
952,208322147,Test,PS,7.95648254355,2,307,0,37.0989761092,74.8907849829,54.614334471,145.058020478,0,0,0,0,1.44899598394,0,0.811043060589,0,41.2123552124,34.6370656371,73.972972973,0,0,0,6.12065872596,6.11445680332,7.13989424874,0,0,1,19.7746149034,0,2.81505019645,0,688.281430457,0,244.500588772,0,1228.4739229,0,4048.76645738,0,0.469760131112,0.557260275691,0,0,50.3895337012,0,6.47451663444,0,0.0176210135999,0.00956170274614,0,0,11.6381578947,9.33458646617,0,0,6.93723389739,7.18638541808,0,1,0.112781954887,0.0526315789474,0,2,-0.365476239078,-0.950119258964,0.0301867632953,0,0,0,37.6360704669,0,0,0,292.406713104,1,41.156633496,0,141.337051135,1,113.728100671,0,0.436928530871,2,2.01517608147,0,3.15482624079,0,0.433612111705,0.0713139622758,0.577639117962,0,2,0,2,5,0,0,10870,21943,16002,42502,0,0,0,0,21.3859487611,38.3582635367,96.2716225197,0,0,0,18.6763185674,0,345,14
953,208411498,Train,WS,59.978200406,0,643,1,157.013029316,144.804560261,2.11563517915,62.3745928339,0,0,0,0,1.22375147464,0,0.927624345489,0,69.5986038394,4.97382198953,35.7242582897,0,2,0,7.92189749853,1.82968481885,5.47079587273,1,2,0,28.6258512413,1,3.71004744237,1,2396.97684501,1,646.077141125,0,2574.3446712,1,12282.1346003,0,0.414211631549,0.0575815841209,0,2,59.3107252121,0,11.2354757025,0,0.429955636332,0.136269374288,1,0,1.88861739822,3.73525191254,2,0,2.44176448809,5.15776811242,2,0,0.651865008881,0.365896980462,1,0,-0.593053886566,15.5593345556,2.34828411904,0,1,0,58.1530471768,1,0,0,283.272117046,1,34.400609405,0,123.844541155,0,141.092401829,0,0.569188669778,0,2.99084907227,1,2.37722405617,0,0.51343264512,3.72044454217,1.33340788957,0,1,0,4,11,1,1,96406,88910,1299,38298,1,0,0,0,91.6503045923,5.63735648283,69.070490402,0,2,0,19.4436582294,0,298,51
954,208412457,Train,WS,66.0140610243,0,338,0,61.4148606811,177.408668731,19.9690402477,102.823529412,0,0,0,0,1.07749077491,0,0.93216326077,0,54.7785234899,23.4697986577,72.9932885906,0,0,0,6.71220901217,4.71743452794,6.47985849355,0,0,0,20.7623011319,0,1.63318890494,0,606.797166805,0,371.541323218,0,1354.25623583,0,4686.24596299,0,0.447146120714,0.619581376649,0,0,26.5722790365,0,13.362534205,0,0.0790665962006,0.0287720388242,0,0,9.00202730099,7.61823669865,0,0,5.69137390687,6.58938420641,0,0,0.278145695364,0.158940397351,0,0,0.100964445874,3.26111994096,-0.694862861217,0,0,0,29.1045029004,0,0,0,285.415957897,1,33.1594187548,0,140.757824787,1,79.8696264828,0,0.61826368823,0,1.54686801547,0,1.42966154306,0,0.526074010391,1.8196528203,0.65780200206,0,0,0,1,6,0,0,19837,57303,6450,33212,0,0,0,0,37.0070032979,26.6816857449,96.2210583913,0,0,0,18.815117133,0,339,24
955,208312468,Train,PS,70.4304638743,0,198,0,187.883597884,266.232804233,430.037037037,422.857142857,1,0,1,1,1.11450381679,0,0.932803246927,0,142.317784257,285.775510204,219.233236152,1,1,1,7.15732536067,7.27459941906,6.66499329395,1,1,0,15.8819976193,0,1.41812681616,0,253.08813842,0,178.466506335,0,792.428571429,0,2097.55811415,0,0.554553250484,0.357779341026,0,0,21.9531400325,0,9.3821902976,0,0.00942863132482,0.0208813647316,0,0,6.28900034002,5.6174600476,0,0,6.94745808099,6.53067845299,0,0,0.028901734104,0.111764705882,2,0,0.351615316621,-0.104589876686,-0.169190836074,0,0,0,21.1362396392,0,0,0,191.732193923,0,17.6142850706,2,111.728368949,0,62.6706606603,0,0.567103815532,0,1.27884492176,0,1.51745291188,0,1.00655444442,0.893242880056,0.497551890047,0,0,0,0,3,2,0,35510,50318,81277,79920,0,0,1,1,156.197836823,389.669434867,326.888628372,1,1,1,16.5276018066,0,424,233
